580,100199,1814775,0,291870,291870,0,0,0,0,0,0,0,38198649,0,0,136206,25-5-2015,25-5-2015,0,0,0,0
581,100199,2810600,0,281060,281060,0,0,0,0,0,0,0,38198649,0,0,1882878,25-6-2015,25-6-2015,0,0,0,0
582,100199,2810600,0,281060,281060,0,0,0,0,0,0,0,38198649,0,0,1900,25-7-2015,25-7-2015,0,0,0,0
583,100199,2810600,0,281060,281060,0,0,0,0,0,0,0,38198649,0,0,1884778,25-8-2015,25-8-2015,0,0,0,0
584,100199,2810600,0,281060,281060,0,0,0,0,0,0,0,38198649,0,0,1866462,25-9-2015,25-9-2015,0,0,0,0
585,100199,2810600,0,281060,281060,0,0,0,0,0,0,0,38198649,0,0,1875836,25-10-2015,25-10-2015,0,0,0,0
586,100199,2810600,0,281060,281060,0,0,0,0,0,0,0,38198649,0,0,1876272,25-11-2015,25-11-2015,0,0,0,0
587,100199,5621200,0,281060,281060,0,0,0,0,0,0,0,38198649,0,0,3844131,25-12-2015,25-12-2015,0,0,0,0
588,100199,2810600,0,281060,281060,0,0,0,0,0,0,0,38198649,0,0,1877154,25-1-2016,25-1-2016,0,0,0,0
589,100199,281060,0,281060,281060,0,0,0,0,0,0,0,38198649,0,0,1877600,25-2-2016,25-2-2016,0,0,0,0
590,100199,281060,0,281060,281060,0,0,0,0,0,0,0,38198649,0,0,1878049,25-3-2016,25-3-2016,0,0,0,0
591,100199,323219,0,323219,323219,0,0,0,0,0,0,0,38198649,0,0,2144109,25-4-2016,25-4-2016,0,0,0,0
592,100199,323219,0,323219,323219,0,0,0,0,0,0,0,38198649,0,0,2144438,25-5-2016,25-5-2016,0,0,0,0
593,100199,323219,0,323219,323219,0,0,0,0,0,0,0,38198649,0,0,2144770,25-6-2016,25-6-2016,0,0,0,0
594,100199,323219,0,323219,323219,0,0,0,0,0,0,0,38198649,0,0,2148905,25-7-2016,25-7-2016,0,0,0,0
595,100199,323219,0,323219,323219,0,0,0,0,0,0,0,38198649,0,0,2149242,25-8-2016,25-8-2016,0,0,0,0
596,100199,323219,0,323219,323219,0,0,0,0,0,0,0,38198649,0,0,2149581,25-9-2016,25-9-2016,0,0,0,0
597,100199,323219,0,323219,323219,0,0,0,0,0,0,0,38198649,0,0,2149924,25-10-2016,25-10-2016,0,0,0,0
598,100199,323219,0,323219,323219,0,0,0,0,0,0,0,38198649,0,0,2150268,25-11-2016,25-11-2016,0,0,0,0
599,100199,323219,0,323219,323219,0,0,0,0,0,0,0,38198649,0,0,4413149,25-12-2016,25-12-2016,0,0,0,0
600,100199,323219,0,323219,323219,0,0,0,0,0,0,0,38198649,0,0,2150965,25-1-2017,25-1-2017,0,0,0,0
601,100199,323219,0,323219,323219,0,0,0,0,0,0,0,38198649,0,0,2151318,25-2-2017,25-2-2017,0,0,0,0
602,100199,323219,0,323219,323219,0,0,0,0,0,0,0,38198649,0,0,2151673,25-3-2017,25-3-2017,0,0,0,0
603,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2233493.84,25-4-2017,25-4-2017,0,0,0,0
604,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2233611.84,25-5-2017,25-5-2017,0,0,0,0
605,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2233729.84,25-6-2017,25-6-2017,0,0,0,0
606,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2233849.84,25-7-2017,25-7-2017,0,0,0,0
607,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2233969.84,25-8-2017,25-8-2017,0,0,0,0
608,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2234090.84,25-9-2017,25-9-2017,0,0,0,0
609,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2234212.84,25-10-2017,25-10-2017,0,0,0,0
610,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2234336.84,25-11-2017,25-11-2017,0,0,0,0
611,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,4587494.44,25-12-2017,25-12-2017,0,0,0,0
612,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2235630.84,25-1-2018,25-1-2018,0,0,0,0
613,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,3253465.84,25-2-2018,25-2-2018,0,0,0,0
614,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2235630.84,25-3-2018,25-3-2018,0,0,0,0
615,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2235630.84,25-4-2018,25-4-2018,0,0,0,0
616,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2235630.84,25-5-2018,25-5-2018,0,0,0,0
617,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2235630.84,25-6-2018,25-6-2018,0,0,0,0
618,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2235630.84,25-7-2018,25-7-2018,0,0,0,0
619,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2235630.84,25-8-2018,25-8-2018,0,0,0,0
620,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2235630.84,25-9-2018,25-9-2018,0,0,0,0
621,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2235630.84,25-10-2018,25-10-2018,0,0,0,0
622,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2235630.84,25-11-2018,25-11-2018,0,0,0,0
623,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,4588665.44,25-12-2018,25-12-2018,0,0,0,0
624,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2235630.84,25-1-2019,25-1-2019,0,0,0,0
625,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2235630.84,25-2-2019,25-2-2019,0,0,0,0
626,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2235630.84,25-3-2019,25-3-2019,0,0,0,0
627,100199,336147.76,0,336147.76,336147.76,0,0,0,0,0,0,0,38198649,0,0,2235630.84,25-4-2019,25-4-2019,0,0,0,0
628,100199,376485.4912,0,376485.4912,376485.4912,0,0,0,0,0,0,0,38198649,0,0,2489758.421,25-5-2019,25-5-2019,0,0,0,0
629,100199,356316.6256,0,356316.6256,356316.6256,0,0,0,0,0,0,0,38198649,0,0,2362694.63,25-6-2019,25-6-2019,0,0,0,0
630,100199,356316.6256,0,356316.6256,356316.6256,0,0,0,0,0,0,0,38198649,0,0,2362694.63,25-7-2019,25-7-2019,0,0,0,0
631,100199,356316.6256,0,356316.6256,356316.6256,0,0,0,0,0,0,0,38198649,0,0,2362694.63,25-8-2019,25-8-2019,0,0,0,0
632,100199,356316.6256,0,356316.6256,356316.6256,0,0,0,0,0,0,0,38198649,0,0,2362694.63,25-9-2019,25-9-2019,0,0,0,0
633,100199,356316.6256,0,356316.6256,356316.6256,0,0,0,0,0,0,0,38198649,0,0,2362694.63,25-10-2019,25-10-2019,0,0,0,0
634,100199,449999.9996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,2952899.996,25-11-2019,25-11-2019,0,0,0,0
635,100199,449999.9996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,6102899.992,25-12-2019,25-12-2019,0,0,0,0
636,100199,449999.9996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,2952899.996,25-1-2020,25-1-2020,0,0,0,0
637,100199,449999.9996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,2952899.996,25-2-2020,25-2-2020,0,0,0,0
638,100199,449999.9996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,2952899.996,25-3-2020,25-3-2020,0,0,0,0
639,100199,449999.9996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,2952899.996,25-4-2020,25-4-2020,0,0,0,0
640,100199,449999.9996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,2952899.996,25-5-2020,25-5-2020,0,0,0,0
641,100199,449999.9996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,2952899.996,25-6-2020,25-6-2020,0,0,0,0
642,100199,449999.9996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3004499.996,25-7-2020,25-7-2020,0,0,0,0
10103,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3004499.996,25-8-2020,25-8-2020,0,0,0,0
10269,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3004499.996,25-9-2020,25-9-2020,0,0,0,0
10435,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3004499.996,25-10-2020,25-10-2020,0,0,0,0
10600,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3004499.996,25-11-2020,25-11-2020,0,0,0,0
10764,100199,8999999.992,0,899999.9992,899999.9992,0,0,0,0,0,0,0,38198649,0,0,5839499.993,25-12-2020,25-12-2020,0,0,0,0
10927,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3004499.996,25-1-2021,25-1-2021,0,0,0,0
11090,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3004499.996,25-2-2021,25-2-2021,0,0,0,0
11253,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3004499.996,25-4-2021,25-4-2021,0,0,0,0
11410,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3004499.996,25-5-2021,25-5-2021,0,0,0,0
11573,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3004499.996,25-6-2021,25-6-2021,0,0,0,0
11735,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3006999.996,25-7-2021,25-7-2021,0,0,0,0
11892,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3006999.996,25-8-2021,25-8-2021,0,0,0,0
12053,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3006999.996,25-9-2021,25-9-2021,0,0,0,0
12218,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3006999.996,25-10-2021,25-10-2021,0,0,0,0
12391,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3006999.996,25-11-2021,25-11-2021,0,0,0,0
12556,100199,8999999.992,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,6156999.992,25-12-2021,25-12-2021,0,0,0,0
12727,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3006999.996,25-1-2022,25-1-2022,0,0,0,0
12894,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3006999.996,25-2-2022,25-2-2022,0,0,0,0
13063,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3006999.996,25-3-2022,25-3-2022,0,0,0,0
13236,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3006999.996,25-4-2022,25-4-2022,0,0,0,0
13408,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3006999.996,25-5-2022,25-5-2022,0,0,0,0
13583,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3006999.996,25-6-2022,25-6-2022,0,0,0,0
13760,100199,4499999.996,0,449999.9996,449999.9996,0,0,0,0,0,0,0,38198649,0,0,3006999.996,25-7-2022,25-7-2022,0,0,0,0
181,100612,2246164.773,0,224616.4773,224616.4773,0,0,0,0,0,0,0,38205327,0,0,1587084.295,25-8-2022,25-8-2022,0,0,0,0
3170,100612,60000,0,60000,60000,0,0,0,0,0,0,0,38205327,0,0,472500,25-5-2011,25-5-2011,0,0,0,0
3171,100612,60000,0,60000,60000,0,0,0,0,0,0,0,38205327,0,0,472500,25-6-2011,25-6-2011,0,0,0,0
3172,100612,60000,0,60000,60000,0,0,0,0,0,0,0,38205327,0,0,472500,25-7-2011,25-7-2011,0,0,0,0
3173,100612,60000,0,60000,60000,0,0,0,0,0,0,0,38205327,0,0,472500,25-8-2011,25-8-2011,0,0,0,0
3174,100612,60000,0,60000,60000,0,0,0,0,0,0,0,38205327,0,0,472500,25-9-2011,25-9-2011,0,0,0,0
3175,100612,66000,0,66000,66000,0,0,0,0,0,0,0,38205327,0,0,513000,25-10-2011,25-10-2011,0,0,0,0
3176,100612,140638.6364,0,140638.6364,140638.6364,0,0,0,0,0,0,0,38205327,0,0,989523.7273,25-11-2011,25-11-2011,0,0,0,0
3177,100612,140068.1818,0,140068.1818,140068.1818,0,0,0,0,0,0,0,38205327,0,0,1304429.636,25-12-2011,25-12-2011,0,0,0,0
3178,100612,112895.4545,0,112895.4545,112895.4545,0,0,0,0,0,0,0,38205327,0,0,814741.0909,25-1-2012,25-1-2012,0,0,0,0
3179,100612,93085.22727,0,93085.22727,93085.22727,0,0,0,0,0,0,0,38205327,0,0,689937.0455,25-2-2012,25-2-2012,0,0,0,0
3180,100612,131420.4545,0,131420.4545,131420.4545,0,0,0,0,0,0,0,38205327,0,0,931449.0909,25-3-2012,25-3-2012,0,0,0,0
3181,100612,150488.3523,0,150488.3523,150488.3523,0,0,0,0,0,0,0,38205327,0,0,1051576.17,25-4-2012,25-4-2012,0,0,0,0
3182,100612,143862.7841,0,143862.7841,143862.7841,0,0,0,0,0,0,0,38205327,0,0,1009835.057,25-5-2012,25-5-2012,0,0,0,0
3183,100612,163484.6591,0,163484.6591,163484.6591,0,0,0,0,0,0,0,38205327,0,0,1133452.932,25-6-2012,25-6-2012,0,0,0,0
3184,100612,155330.1136,0,155330.1136,155330.1136,0,0,0,0,0,0,0,38205327,0,0,1086980.023,25-7-2012,25-7-2012,0,0,0,0
3185,100612,161955.6818,0,161955.6818,161955.6818,0,0,0,0,0,0,0,38205327,0,0,1128721.136,25-8-2012,25-8-2012,0,0,0,0
3186,100612,127044.0341,0,127044.0341,127044.0341,0,0,0,0,0,0,0,38205327,0,0,908777.3068,25-9-2012,25-9-2012,0,0,0,0
3187,100612,107931.8182,0,107931.8182,107931.8182,0,0,0,0,0,0,0,38205327,0,0,788370.3636,25-10-2012,25-10-2012,0,0,0,0
3188,100612,130866.4773,0,130866.4773,130866.4773,0,0,0,0,0,0,0,38205327,0,0,932859.2955,25-11-2012,25-11-2012,0,0,0,0
3189,100612,2060411.932,0,116341.1932,116341.1932,0,0,0,0,0,0,0,38205327,0,0,1469249.739,25-12-2012,25-12-2012,0,0,0,0
3190,100612,1079318.182,0,107931.8182,107931.8182,0,0,0,0,0,0,0,38205327,0,0,788370.3636,25-1-2013,25-1-2013,0,0,0,0
3191,100612,1456465.909,0,145646.5909,145646.5909,0,0,0,0,0,0,0,38205327,0,0,1025973.318,25-2-2013,25-2-2013,0,0,0,0
3192,100612,1492142.045,0,149214.2045,149214.2045,0,0,0,0,0,0,0,38205327,0,0,1048449.841,25-3-2013,25-3-2013,0,0,0,0
3193,100612,1492142.045,0,149214.2045,149214.2045,0,0,0,0,0,0,0,38205327,0,0,1048449.841,25-4-2013,25-4-2013,0,0,0,0
3194,100612,1018159.091,0,101815.9091,101815.9091,0,0,0,0,0,0,0,38205327,0,0,749840.1818,25-5-2013,25-5-2013,0,0,0,0
3195,100612,1323954.545,0,132395.4545,132395.4545,0,0,0,0,0,0,0,38205327,0,0,942491.0909,25-6-2013,25-6-2013,0,0,0,0
3196,100612,1193991.477,0,119399.1477,119399.1477,0,0,0,0,0,0,0,38205327,0,0,790754.3295,25-7-2013,25-7-2013,0,0,0,0
3197,100612,1109897.727,0,110989.7727,110989.7727,0,0,0,0,0,0,0,38205327,0,0,737775.9545,25-8-2013,25-8-2013,0,0,0,0
3198,100612,957000,0,95700,95700,0,0,0,0,0,0,0,38205327,0,0,641450,25-9-2013,25-9-2013,0,0,0,0
3199,100612,1532914.773,0,153291.4773,153291.4773,0,0,0,0,0,0,0,38205327,0,0,1004276.295,25-10-2013,25-10-2013,0,0,0,0
3200,100612,957000,0,95700,95700,0,0,0,0,0,0,0,38205327,0,0,641450,25-11-2013,25-11-2013,0,0,0,0
3201,100612,2289758.523,0,139275.8523,139275.8523,0,0,0,0,0,0,0,38205327,0,0,1543877.67,25-12-2013,25-12-2013,0,0,0,0
3202,100612,1216926.136,0,121692.6136,121692.6136,0,0,0,0,0,0,0,38205327,0,0,805203.5227,25-1-2014,25-1-2014,0,0,0,0
3203,100612,957000,0,95700,95700,0,0,0,0,0,0,0,38205327,0,0,641450,25-2-2014,25-2-2014,0,0,0,0
3204,100612,1614460.227,0,161446.0227,161446.0227,0,0,0,0,0,0,0,38205327,0,0,1055650.205,25-3-2014,25-3-2014,0,0,0,0
3205,100612,1331599.432,0,133159.9432,133159.9432,0,0,0,0,0,0,0,38205327,0,0,877447.4886,25-4-2014,25-4-2014,0,0,0,0
3206,100612,1339244.318,0,133924.4318,133924.4318,0,0,0,0,0,0,0,38205327,0,0,882263.8864,25-5-2014,25-5-2014,0,0,0,0
3207,100612,1400403.409,0,140040.3409,140040.3409,0,0,0,0,0,0,0,38205327,0,0,920794.0682,25-6-2014,25-6-2014,0,0,0,0
3208,100612,1425886.364,0,142588.6364,142588.6364,0,0,0,0,0,0,0,38205327,0,0,938748.7273,25-7-2014,25-7-2014,0,0,0,0
3209,100612,1515076.705,0,151507.6705,151507.6705,0,0,0,0,0,0,0,38205327,0,0,994938.0341,25-8-2014,25-8-2014,0,0,0,0
3210,100612,1385113.636,0,138511.3636,138511.3636,0,0,0,0,0,0,0,38205327,0,0,913061.2727,25-9-2014,25-9-2014,0,0,0,0
3211,100612,1316309.659,0,131630.9659,131630.9659,0,0,0,0,0,0,0,38205327,0,0,869714.6932,25-10-2014,25-10-2014,0,0,0,0
3212,100612,1456465.909,0,145646.5909,145646.5909,0,0,0,0,0,0,0,38205327,0,0,958013.3182,25-11-2014,25-11-2014,0,0,0,0
3213,100612,2977791.559,0,149214.2045,149214.2045,0,0,0,0,0,0,0,38205327,0,0,2020444.354,25-12-2014,25-12-2014,0,0,0,0
3214,100612,1461562.5,0,146156.25,146156.25,0,0,0,0,0,0,0,38205327,0,0,961224.25,25-1-2015,25-1-2015,0,0,0,0
3215,100612,1392758.523,0,139275.8523,139275.8523,0,0,0,0,0,0,0,38205327,0,0,917877.6705,25-2-2015,25-2-2015,0,0,0,0
3216,100612,1545454.545,0,154545.4545,154545.4545,0,0,0,0,0,0,0,38205327,0,0,1014076.091,25-3-2015,25-3-2015,0,0,0,0
3217,100612,1394886.364,0,139488.6364,139488.6364,0,0,0,0,0,0,0,38205327,0,0,919218.7273,25-4-2015,25-4-2015,0,0,0,0
3218,100612,713394.64,0,106818.1818,106818.1818,0,0,0,0,0,0,0,38205327,0,0,0,25-5-2015,25-5-2015,0,0,0,0
3219,100612,1258522.727,0,125852.2727,125852.2727,0,0,0,0,0,0,0,38205327,0,0,833309.4545,25-6-2015,25-6-2015,0,0,0,0
3220,100612,1000000,0,100000,100000,0,0,0,0,0,0,0,38205327,0,0,1900,25-7-2015,25-7-2015,0,0,0,0
3221,100612,1000000,0,100000,100000,0,0,0,0,0,0,0,38205327,0,0,672340,25-8-2015,25-8-2015,0,0,0,0
3222,100612,1000000,0,100000,100000,0,0,0,0,0,0,0,38205327,0,0,658818,25-9-2015,25-9-2015,0,0,0,0
3223,100612,1000000,0,100000,100000,0,0,0,0,0,0,0,38205327,0,0,665659,25-10-2015,25-10-2015,0,0,0,0
3224,100612,1000000,0,100000,100000,0,0,0,0,0,0,0,38205327,0,0,665819,25-11-2015,25-11-2015,0,0,0,0
3225,100612,2000000,0,100000,100000,0,0,0,0,0,0,0,38205327,0,0,1357741,25-12-2015,25-12-2015,0,0,0,0
3226,100612,1000000,0,100000,100000,0,0,0,0,0,0,0,38205327,0,0,657904,25-1-2016,25-1-2016,0,0,0,0
3227,100612,100000,0,100000,100000,0,0,0,0,0,0,0,38205327,0,0,658069,25-2-2016,25-2-2016,0,0,0,0
3228,100612,100000,0,100000,100000,0,0,0,0,0,0,0,38205327,0,0,658234,25-3-2016,25-3-2016,0,0,0,0
3229,100612,112000,0,112000,112000,0,0,0,0,0,0,0,38205327,0,0,724401,25-4-2016,25-4-2016,0,0,0,0
3230,100612,112000,0,112000,112000,0,0,0,0,0,0,0,38205327,0,0,724569,25-5-2016,25-5-2016,0,0,0,0
3231,100612,112000,0,112000,112000,0,0,0,0,0,0,0,38205327,0,0,724738,25-6-2016,25-6-2016,0,0,0,0
3232,100612,112000,0,112000,112000,0,0,0,0,0,0,0,38205327,0,0,728708,25-7-2016,25-7-2016,0,0,0,0
3233,100612,112000,0,112000,112000,0,0,0,0,0,0,0,38205327,0,0,728880,25-8-2016,25-8-2016,0,0,0,0
3234,100612,112000,0,112000,112000,0,0,0,0,0,0,0,38205327,0,0,729053,25-9-2016,25-9-2016,0,0,0,0
3235,100612,112000,0,112000,112000,0,0,0,0,0,0,0,38205327,0,0,729228,25-10-2016,25-10-2016,0,0,0,0
3236,100612,112000,0,112000,112000,0,0,0,0,0,0,0,38205327,0,0,729403,25-11-2016,25-11-2016,0,0,0,0
3237,100612,112000,0,112000,112000,0,0,0,0,0,0,0,38205327,0,0,2014080,25-12-2016,25-12-2016,0,0,0,0
3238,100612,112000,0,112000,112000,0,0,0,0,0,0,0,38205327,0,0,729759,25-1-2017,25-1-2017,0,0,0,0
3239,100612,112000,0,112000,112000,0,0,0,0,0,0,0,38205327,0,0,651538,25-2-2017,25-2-2017,0,0,0,0
3240,100612,112000,0,112000,112000,0,0,0,0,0,0,0,38205327,0,0,651719,25-3-2017,25-3-2017,0,0,0,0
3241,100612,120960,0,120960,120960,0,0,0,0,0,0,0,38205327,0,0,708350,25-4-2017,25-4-2017,0,0,0,0
3242,100612,120960,0,120960,120960,0,0,0,0,0,0,0,38205327,0,0,695093,25-5-2017,25-5-2017,0,0,0,0
3243,100612,120960,0,120960,120960,0,0,0,0,0,0,0,38205327,0,0,695279,25-6-2017,25-6-2017,0,0,0,0
3244,100612,120960,0,120960,120960,0,0,0,0,0,0,0,38205327,0,0,695465,25-7-2017,25-7-2017,0,0,0,0
3245,100612,137454.5455,0,137454.5455,137454.5455,0,0,0,0,0,0,0,38205327,0,0,799568.9091,25-8-2017,25-8-2017,0,0,0,0
3246,100612,120960,0,120960,120960,0,0,0,0,0,0,0,38205327,0,0,695842,25-9-2017,25-9-2017,0,0,0,0
3247,100612,120960,0,120960,120960,0,0,0,0,0,0,0,38205327,0,0,696033,25-10-2017,25-10-2017,0,0,0,0
3248,100612,145701.8182,0,145701.8182,145701.8182,0,0,0,0,0,0,0,38205327,0,0,852098.3636,25-11-2017,25-11-2017,0,0,0,0
3249,100612,120960,0,120960,120960,0,0,0,0,0,0,0,38205327,0,0,1543139,25-12-2017,25-12-2017,0,0,0,0
3250,100612,120960,0,120960,120960,0,0,0,0,0,0,0,38205327,0,0,698508,25-1-2018,25-1-2018,0,0,0,0
3251,100612,120960,0,120960,120960,0,0,0,0,0,0,0,38205327,0,0,698508,25-2-2018,25-2-2018,0,0,0,0
3252,100612,123434.1818,0,123434.1818,123434.1818,0,0,0,0,0,0,0,38205327,0,0,714095.6364,25-3-2018,25-3-2018,0,0,0,0
3253,100612,120960,0,120960,120960,0,0,0,0,0,0,0,38205327,0,0,698508,25-4-2018,25-4-2018,0,0,0,0
3254,100612,118720,0,118720,118720,0,0,0,0,0,0,0,38205327,0,0,692796,25-5-2018,25-5-2018,0,0,0,0
3255,100612,115360,0,115360,115360,0,0,0,0,0,0,0,38205327,0,0,671628,25-6-2018,25-6-2018,0,0,0,0
3256,100612,115360,0,115360,115360,0,0,0,0,0,0,0,38205327,0,0,671628,25-7-2018,25-7-2018,0,0,0,0
3257,100612,115360,0,115360,115360,0,0,0,0,0,0,0,38205327,0,0,671628,25-8-2018,25-8-2018,0,0,0,0
3258,100612,115360,0,115360,115360,0,0,0,0,0,0,0,38205327,0,0,844668,25-9-2018,25-9-2018,0,0,0,0
3259,100612,115360,0,115360,115360,0,0,0,0,0,0,0,38205327,0,0,844668,25-10-2018,25-10-2018,0,0,0,0
3260,100612,115360,0,115360,115360,0,0,0,0,0,0,0,38205327,0,0,844668,25-11-2018,25-11-2018,0,0,0,0
3261,100612,115360,0,115360,115360,0,0,0,0,0,0,0,38205327,0,0,1652188,25-12-2018,25-12-2018,0,0,0,0
3262,100612,115360,0,115360,115360,0,0,0,0,0,0,0,38205327,0,0,844668,25-1-2019,25-1-2019,0,0,0,0
3263,100612,115360,0,115360,115360,0,0,0,0,0,0,0,38205327,0,0,844668,25-2-2019,25-2-2019,0,0,0,0
3264,100612,228480,0,228480,228480,0,0,0,0,0,0,0,38205327,0,0,1557324,25-3-2019,25-3-2019,0,0,0,0
3265,100612,124320,0,124320,124320,0,0,0,0,0,0,0,38205327,0,0,901116,25-4-2019,25-4-2019,0,0,0,0
3266,100612,149184,0,149184,149184,0,0,0,0,0,0,0,38205327,0,0,1057759,25-5-2019,25-5-2019,0,0,0,0
3267,100612,136752,0,136752,136752,0,0,0,0,0,0,0,38205327,0,0,979438,25-6-2019,25-6-2019,0,0,0,0
3268,100612,136752,0,136752,136752,0,0,0,0,0,0,0,38205327,0,0,979438,25-7-2019,25-7-2019,0,0,0,0
3269,100612,136752,0,136752,136752,0,0,0,0,0,0,0,38205327,0,0,979438,25-8-2019,25-8-2019,0,0,0,0
3270,100612,136752,0,136752,136752,0,0,0,0,0,0,0,38205327,0,0,979438,25-9-2019,25-9-2019,0,0,0,0
3271,100612,136752,0,136752,136752,0,0,0,0,0,0,0,38205327,0,0,979438,25-10-2019,25-10-2019,0,0,0,0
3272,100612,188034,0,188034,188034,0,0,0,0,0,0,0,38205327,0,0,1302514,25-11-2019,25-11-2019,0,0,0,0
3273,100612,136752,0,136752,136752,0,0,0,0,0,0,0,38205327,0,0,1936702,25-12-2019,25-12-2019,0,0,0,0
3274,100612,136752,0,136752,136752,0,0,0,0,0,0,0,38205327,0,0,979438,25-1-2020,25-1-2020,0,0,0,0
3275,100612,136752,0,136752,136752,0,0,0,0,0,0,0,38205327,0,0,979438,25-2-2020,25-2-2020,0,0,0,0
3276,100612,136752,0,136752,136752,0,0,0,0,0,0,0,38205327,0,0,979438,25-3-2020,25-3-2020,0,0,0,0
3277,100612,136752,0,136752,136752,0,0,0,0,0,0,0,38205327,0,0,979438,25-4-2020,25-4-2020,0,0,0,0
3278,100612,136752,0,136752,136752,0,0,0,0,0,0,0,38205327,0,0,979438,25-5-2020,25-5-2020,0,0,0,0
3279,100612,136752,0,136752,136752,0,0,0,0,0,0,0,38205327,0,0,979438,25-6-2020,25-6-2020,0,0,0,0
3280,100612,136752,0,136752,136752,0,0,0,0,0,0,0,38205327,0,0,1031038,25-7-2020,25-7-2020,0,0,0,0
10124,100612,1575000,0,157500,157500,0,0,0,0,0,0,0,38205327,0,0,1161750,25-8-2020,25-8-2020,0,0,0,0
10290,100612,1575000,0,157500,157500,0,0,0,0,0,0,0,38205327,0,0,1161750,25-9-2020,25-9-2020,0,0,0,0
